cycle_id,total_seed,total_harvested,survival_rate,ABW,total_feed,pond_area,density,biomass_g,biomass_kg
23633,275000,94723.2,34.4448,10.50952380952381,8450.0,4999.9,160.80974088897275,99549572.57142857,99549.57257142857
23633,275000,94723.2,34.4448,10.50952380952381,8450.0,4999.9,160.80974088897275,99549572.57142857,99549.57257142857
23633,275000,94723.2,34.4448,10.50952380952381,8450.0,4999.9,160.80974088897275,99549572.57142857,99549.57257142857
23633,275000,94723.2,34.4448,10.50952380952381,8450.0,4999.9,160.80974088897275,99549572.57142857,99549.57257142857
23633,275000,94723.2,34.4448,10.50952380952381,8450.0,4999.9,160.80974088897275,99549572.57142857,99549.57257142857
23633,275000,94723.2,34.4448,10.50952380952381,8450.0,4999.9,160.80974088897275,99549572.57142857,99549.57257142857
23633,275000,94723.2,34.4448,10.50952380952381,8450.0,4999.9,160.80974088897275,99549572.57142857,99549.57257142857
23634,275000,104864.0,38.13236363636364,11.389090909090909,9256.0,4999.9,162.54475791942403,119430562.90909092,119430.56290909092
23634,275000,104864.0,38.13236363636364,11.389090909090909,9256.0,4999.9,162.54475791942403,119430562.90909092,119430.56290909092
23634,275000,104864.0,38.13236363636364,11.389090909090909,9256.0,4999.9,162.54475791942403,119430562.90909092,119430.56290909092
23634,275000,104864.0,38.13236363636364,11.389090909090909,9256.0,4999.9,162.54475791942403,119430562.90909092,119430.56290909092
23634,275000,104864.0,38.13236363636364,11.389090909090909,9256.0,4999.9,162.54475791942403,119430562.90909092,119430.56290909092
23634,275000,104864.0,38.13236363636364,11.389090909090909,9256.0,4999.9,162.54475791942403,119430562.90909092,119430.56290909092
23634,275000,104864.0,38.13236363636364,11.389090909090909,9256.0,4999.9,162.54475791942403,119430562.90909092,119430.56290909092
23634,275000,104864.0,38.13236363636364,11.389090909090909,9256.0,4999.9,162.54475791942403,119430562.90909092,119430.56290909092
23634,275000,104864.0,38.13236363636364,11.389090909090909,9256.0,4999.9,162.54475791942403,119430562.90909092,119430.56290909092
23654,525000,124410.0,23.697142857142858,5.0,2255.9,900.0,501.31111111111113,62205000.00000001,62205.00000000001
23673,700000,331864.0,47.40914285714285,6.25,6494.5,1200.0,865.9333333333333,207414999.99999994,207414.99999999994
23685,275000,101880.0,37.04727272727273,9.912916666666666,9271.0,4999.9,187.05262508427845,100992794.99999999,100992.79499999998
23685,275000,101880.0,37.04727272727273,9.912916666666666,9271.0,4999.9,187.05262508427845,100992794.99999999,100992.79499999998
23685,275000,101880.0,37.04727272727273,9.912916666666666,9271.0,4999.9,187.05262508427845,100992794.99999999,100992.79499999998
23685,275000,101880.0,37.04727272727273,9.912916666666666,9271.0,4999.9,187.05262508427845,100992794.99999999,100992.79499999998
23685,275000,101880.0,37.04727272727273,9.912916666666666,9271.0,4999.9,187.05262508427845,100992794.99999999,100992.79499999998
23685,275000,101880.0,37.04727272727273,9.912916666666666,9271.0,4999.9,187.05262508427845,100992794.99999999,100992.79499999998
23685,275000,101880.0,37.04727272727273,9.912916666666666,9271.0,4999.9,187.05262508427845,100992794.99999999,100992.79499999998
23685,275000,101880.0,37.04727272727273,9.912916666666666,9271.0,4999.9,187.05262508427845,100992794.99999999,100992.79499999998
23685,275000,101880.0,37.04727272727273,9.912916666666666,9271.0,4999.9,187.05262508427845,100992794.99999999,100992.79499999998
23686,275000,58190.4,21.160145454545454,8.02304347826087,8440.0,4999.9,210.3981818432228,46686410.92173913,46686.41092173913
23686,275000,58190.4,21.160145454545454,8.02304347826087,8440.0,4999.9,210.3981818432228,46686410.92173913,46686.41092173913
23686,275000,58190.4,21.160145454545454,8.02304347826087,8440.0,4999.9,210.3981818432228,46686410.92173913,46686.41092173913
23686,275000,58190.4,21.160145454545454,8.02304347826087,8440.0,4999.9,210.3981818432228,46686410.92173913,46686.41092173913
23686,275000,58190.4,21.160145454545454,8.02304347826087,8440.0,4999.9,210.3981818432228,46686410.92173913,46686.41092173913
23686,275000,58190.4,21.160145454545454,8.02304347826087,8440.0,4999.9,210.3981818432228,46686410.92173913,46686.41092173913
23686,275000,58190.4,21.160145454545454,8.02304347826087,8440.0,4999.9,210.3981818432228,46686410.92173913,46686.41092173913
23686,275000,58190.4,21.160145454545454,8.02304347826087,8440.0,4999.9,210.3981818432228,46686410.92173913,46686.41092173913
23686,275000,58190.4,21.160145454545454,8.02304347826087,8440.0,4999.9,210.3981818432228,46686410.92173913,46686.41092173913
23699,180000,191726.065,100.0,14.974,8721.199,1575.0,369.7922536629629,269532000.0,269532.0
23701,190000,230193.12280000004,100.0,13.635333333333334,10776.325,1656.0,477.2485185193058,259071333.3333333,259071.3333333333
23702,192500,220410.5925,100.0,14.256,9845.025,1692.0,408.1490386528803,274428000.0,274428.0
23703,192000,204921.2373,100.0,14.351333333333336,9152.675,1680.0,379.6177474799089,275545600.00000006,275545.60000000003
23704,168000,186144.5382,100.0,15.225333333333332,8801.815,1330.0,434.66411343184126,255785599.99999997,255785.59999999998
23705,168000,173834.63949999996,100.0,14.552,8447.155,1330.0,436.4516465710732,244473600.0,244473.6
23706,154000,173958.29799999998,100.0,14.138,7352.325,1330.0,391.00749114262527,217725200.0,217725.2
23707,174000,172680.12,99.24144827586208,14.710666666666668,8188.976,1368.0,406.92197728982114,254023968.52800006,254023.96852800006
23708,174000,177661.1166,100.0,14.103333333333332,7901.576,1368.0,409.5489847284247,245398000.0,245398.0
23709,164000,170371.792,100.0,13.645333333333332,7428.264,1292.0,421.3477384617898,223783466.66666663,223783.46666666662
23710,174000,189318.1368,100.0,11.680666666666667,8597.095,1368.0,538.0194768783724,203243600.0,203243.6
23711,154000,150370.694,97.6433077922078,13.738666666666663,6718.75,1330.0,367.698835111848,206589284.1301333,206589.2841301333
23732,377740,254126.49,67.2755043151374,8.25,5906.3,2639.0,271.2827402482575,209654354.25,209654.35425
23733,324412,201435.84,62.09259830092597,5.88125,3376.3,2275.0,252.3422592285505,118469453.39999998,118469.45339999997
23734,277750,191144.32,68.81883708370836,7.944545454545454,4644.5,1930.0,302.9092976692535,151855473.86181816,151855.47386181817
23735,277750,197620.2,71.15038703870388,7.720909090909092,4367.5,1958.0,288.9028241367312,152580759.87272733,152580.75987272733
23736,342188,190892.52,55.78586040422224,6.30625,3323.0,2380.0,221.4023369506375,120381595.425,120381.59542499999
23737,295400,263078.8,89.05849695328368,8.175454545454546,5207.9,2184.0,291.67425294968933,215078877.12727273,215078.87712727272
23738,289800,243296.12,83.95311249137337,6.927272727272728,5203.5,2158.0,348.08221377332467,168537857.67272732,168537.85767272732
23739,249200,152656.0,61.25842696629213,3.81875,2124.07,1841.0,302.12997099171355,58295509.99999999,58295.509999999995
23740,289800,252195.18,87.02387163561076,7.562727272727272,5245.5,2123.0,326.7070137839156,190728336.5836363,190728.33658363632
23741,266000,227000.34,85.33847368421053,6.421111111111111,4164.8,1978.0,327.9122781816455,145759440.54,145759.44053999998
23742,295400,245713.26,83.1798442789438,5.623333333333333,4532.3,2204.0,365.6901231473303,138172756.54,138172.75654
23817,500000,150875.0,30.175,10.0,2106.0,450.0,468.0,150875000.0,150875.0
23823,275000,75112.0,27.313454545454547,8.8385,8866.0,4999.9,200.62629006158224,66387741.2,66387.7412
23823,275000,75112.0,27.313454545454547,8.8385,8866.0,4999.9,200.62629006158224,66387741.2,66387.7412
23823,275000,75112.0,27.313454545454547,8.8385,8866.0,4999.9,200.62629006158224,66387741.2,66387.7412
23823,275000,75112.0,27.313454545454547,8.8385,8866.0,4999.9,200.62629006158224,66387741.2,66387.7412
23823,275000,75112.0,27.313454545454547,8.8385,8866.0,4999.9,200.62629006158224,66387741.2,66387.7412
23823,275000,75112.0,27.313454545454547,8.8385,8866.0,4999.9,200.62629006158224,66387741.2,66387.7412
23823,275000,75112.0,27.313454545454547,8.8385,8866.0,4999.9,200.62629006158224,66387741.2,66387.7412
23823,275000,75112.0,27.313454545454547,8.8385,8866.0,4999.9,200.62629006158224,66387741.2,66387.7412
23823,275000,75112.0,27.313454545454547,8.8385,8866.0,4999.9,200.62629006158224,66387741.2,66387.7412
23824,275000,27406.6,9.966036363636364,4.61,3425.0,4999.9,148.59299355184498,12634442.600000001,12634.442600000002
23824,275000,27406.6,9.966036363636364,4.61,3425.0,4999.9,148.59299355184498,12634442.600000001,12634.442600000002
23824,275000,27406.6,9.966036363636364,4.61,3425.0,4999.9,148.59299355184498,12634442.600000001,12634.442600000002
23824,275000,27406.6,9.966036363636364,4.61,3425.0,4999.9,148.59299355184498,12634442.600000001,12634.442600000002
23824,275000,27406.6,9.966036363636364,4.61,3425.0,4999.9,148.59299355184498,12634442.600000001,12634.442600000002
23824,275000,27406.6,9.966036363636364,4.61,3425.0,4999.9,148.59299355184498,12634442.600000001,12634.442600000002
23824,275000,27406.6,9.966036363636364,4.61,3425.0,4999.9,148.59299355184498,12634442.600000001,12634.442600000002
23824,275000,27406.6,9.966036363636364,4.61,3425.0,4999.9,148.59299355184498,12634442.600000001,12634.442600000002
23824,275000,27406.6,9.966036363636364,4.61,3425.0,4999.9,148.59299355184498,12634442.600000001,12634.442600000002
23826,275000,57075.2,20.75461818181818,8.2315,8390.0,4999.9,203.8551370553621,46981450.88,46981.450880000004
23826,275000,57075.2,20.75461818181818,8.2315,8390.0,4999.9,203.8551370553621,46981450.88,46981.450880000004
23826,275000,57075.2,20.75461818181818,8.2315,8390.0,4999.9,203.8551370553621,46981450.88,46981.450880000004
23826,275000,57075.2,20.75461818181818,8.2315,8390.0,4999.9,203.8551370553621,46981450.88,46981.450880000004
23826,275000,57075.2,20.75461818181818,8.2315,8390.0,4999.9,203.8551370553621,46981450.88,46981.450880000004
23826,275000,57075.2,20.75461818181818,8.2315,8390.0,4999.9,203.8551370553621,46981450.88,46981.450880000004
23826,275000,57075.2,20.75461818181818,8.2315,8390.0,4999.9,203.8551370553621,46981450.88,46981.450880000004
23826,275000,57075.2,20.75461818181818,8.2315,8390.0,4999.9,203.8551370553621,46981450.88,46981.450880000004
23826,275000,57075.2,20.75461818181818,8.2315,8390.0,4999.9,203.8551370553621,46981450.88,46981.450880000004
23839,58328,40504.0,69.44177753394595,5.778571428571429,764.7,660.24,200.4327901439593,23405525.714285716,23405.525714285715
23840,71008,58102.0,81.82458314556106,5.116666666666666,717.3,812.0,172.64645945989315,29728856.666666664,29728.856666666663
23841,71008,54990.3,77.44240085624156,4.738571428571428,839.4,827.08,214.17758352193093,26057546.442857146,26057.546442857147
23842,71008,53539.1,75.39868747183417,5.307142857142857,895.2,812.0,207.731934840117,28413965.214285716,28413.965214285716
23843,71008,49892.9,70.2637730959892,4.952857142857143,867.2,812.0,215.6291338034473,24711240.61428572,24711.240614285718
23844,71008,55270.85,77.83749718341595,5.4957142857142856,946.2,812.0,212.03266315893265,30375279.99285714,30375.27999285714
23846,71008,48875.8,68.83139927895449,6.021428571428571,971.3,827.08,195.03220493989025,29430213.85714286,29430.21385714286
23847,71008,68498.5,96.46589116719242,5.741428571428571,950.1,812.2,203.74472180560215,39327924.5,39327.9245
23848,71008,64610.2,90.99002929247408,5.47,944.7,812.2,212.63933424778529,35341779.39999999,35341.77939999999
23849,71008,45747.0,64.42513519603425,5.05,746.3,827.08,178.679424261041,23102235.0,23102.235
23850,93832,78397.7,83.55113394151249,5.664285714285714,1179.9,1065.05,195.5825268669044,44406697.21428571,44406.69721428571
23884,130000,24480.0,18.83076923076923,5.0,290.5,600.0,96.83333333333331,12240000.0,12240.0
23889,500000,600000.0,100.0,3.3,2239.0,1500.0,452.32323232323233,165000000.0,165000.0
23945,275000,75458.5,27.439454545454545,10.034761904761906,9458.0,4999.9,188.5084918516099,75720808.11904763,75720.80811904762
23945,275000,75458.5,27.439454545454545,10.034761904761906,9458.0,4999.9,188.5084918516099,75720808.11904763,75720.80811904762
23945,275000,75458.5,27.439454545454545,10.034761904761906,9458.0,4999.9,188.5084918516099,75720808.11904763,75720.80811904762
23945,275000,75458.5,27.439454545454545,10.034761904761906,9458.0,4999.9,188.5084918516099,75720808.11904763,75720.80811904762
23945,275000,75458.5,27.439454545454545,10.034761904761906,9458.0,4999.9,188.5084918516099,75720808.11904763,75720.80811904762
23945,275000,75458.5,27.439454545454545,10.034761904761906,9458.0,4999.9,188.5084918516099,75720808.11904763,75720.80811904762
23945,275000,75458.5,27.439454545454545,10.034761904761906,9458.0,4999.9,188.5084918516099,75720808.11904763,75720.80811904762
23945,275000,75458.5,27.439454545454545,10.034761904761906,9458.0,4999.9,188.5084918516099,75720808.11904763,75720.80811904762
23945,275000,75458.5,27.439454545454545,10.034761904761906,9458.0,4999.9,188.5084918516099,75720808.11904763,75720.80811904762
23976,456142,238936.08,52.38195123448399,6.796666666666667,6661.0,1056.0,928.067457309733,162396889.03999996,162396.88903999995
23976,456142,238936.08,52.38195123448399,6.796666666666667,6661.0,1056.0,928.067457309733,162396889.03999996,162396.88903999995
23976,456142,238936.08,52.38195123448399,6.796666666666667,6661.0,1056.0,928.067457309733,162396889.03999996,162396.88903999995
23976,456142,238936.08,52.38195123448399,6.796666666666667,6661.0,1056.0,928.067457309733,162396889.03999996,162396.88903999995
23977,456142,322076.24,70.60876656830548,6.566666666666666,6662.0,1056.0,960.7175819104754,211496730.93333334,211496.73093333334
23977,456142,322076.24,70.60876656830548,6.566666666666666,6662.0,1056.0,960.7175819104754,211496730.93333334,211496.73093333334
23977,456142,322076.24,70.60876656830548,6.566666666666666,6662.0,1056.0,960.7175819104754,211496730.93333334,211496.73093333334
23977,456142,322076.24,70.60876656830548,6.566666666666666,6662.0,1056.0,960.7175819104754,211496730.93333334,211496.73093333334
23978,456184,270049.46,59.19748610209914,6.3775,6565.0,1056.0,974.8108287896608,172224043.11499998,172224.04311499998
23978,456184,270049.46,59.19748610209914,6.3775,6565.0,1056.0,974.8108287896608,172224043.11499998,172224.04311499998
23978,456184,270049.46,59.19748610209914,6.3775,6565.0,1056.0,974.8108287896608,172224043.11499998,172224.04311499998
23978,456184,270049.46,59.19748610209914,6.3775,6565.0,1056.0,974.8108287896608,172224043.11499998,172224.04311499998
23979,222848,348473.84,100.0,6.7683333333333335,2828.0,1056.0,395.6705692731302,150830954.6666667,150830.9546666667
23979,222848,348473.84,100.0,6.7683333333333335,2828.0,1056.0,395.6705692731302,150830954.6666667,150830.9546666667
23979,222848,348473.84,100.0,6.7683333333333335,2828.0,1056.0,395.6705692731302,150830954.6666667,150830.9546666667
23979,222848,348473.84,100.0,6.7683333333333335,2828.0,1056.0,395.6705692731302,150830954.6666667,150830.9546666667
23980,285524,5540637.71,100.0,6.56,3768.0,1056.0,543.930155210643,187303744.0,187303.744
23980,285524,5540637.71,100.0,6.56,3768.0,1056.0,543.930155210643,187303744.0,187303.744
23980,285524,5540637.71,100.0,6.56,3768.0,1056.0,543.930155210643,187303744.0,187303.744
23980,285524,5540637.71,100.0,6.56,3768.0,1056.0,543.930155210643,187303744.0,187303.744
23991,300000,180.6,0.0602,19.44333333333333,8315.5,1320.0,323.99903371101726,351146.6,351.1466
24000,100000,88820.0,88.82,3.97,597.0,1250.0,120.30226700251887,35261540.0,35261.54
24003,50000,29035.0,58.07,7.826,382.0,660.0,73.95705070123674,22722790.999999996,22722.790999999997
24032,500000,270000.0,54.0,22.22,7365.0,1600.0,207.16134113411343,599940000.0,599940.0
24039,325000,156522.51,48.16077230769231,5.308571428571428,3399.7,2500.0,256.1668460710441,83091092.45142856,83091.09245142856
24040,325000,153641.95,47.27444615384616,5.12,3312.7,2500.0,258.80468749999994,78664678.4,78664.6784
24041,325000,195073.43,60.022593846153846,5.3,3613.7,2500.0,272.7320754716981,103388917.89999999,103388.91789999999
24042,325000,300854.28,92.57054769230768,6.918571428571428,5173.7,2500.0,299.1195539954573,208148182.57714283,208148.18257714284
24043,325000,186426.05,57.36186153846153,5.161428571428572,3934.7,2500.0,304.93108220315526,96222474.09285714,96222.47409285714
24044,325000,153563.24,47.25022769230769,5.458571428571429,3715.7,2500.0,272.28369536770475,83823591.43428572,83823.59143428571
24045,325000,180961.5,55.680461538461536,5.065714285714286,3560.7,2500.0,281.160744500846,91669925.57142857,91669.92557142857
24046,325000,401619.73,100.0,6.792857142857143,4921.7,2500.0,289.8161934805468,220767857.14285713,220767.85714285713
24047,325000,232842.54,71.64385846153846,5.557142857142857,3904.7,2500.0,281.0580976863753,129393925.8,129393.9258
24049,325000,347131.20000000007,100.0,5.48,4860.7,2500.0,354.79562043795625,178100000.0,178100.0
24050,325000,141349.34,43.49210461538461,3.777142857142857,3239.7,2500.0,343.08472012102874,53389664.99428571,53389.66499428571
24051,325000,404606.08,100.0,5.83,4962.7,2500.0,340.49399656946827,189475000.0,189475.0
